year,geo_name,geo,soc_name,soc,sex_name,sex,num_ppl,num_ppl_moe,avg_wage_ft,avg_wage_ft_moe
2014,"Washington","04000US53","Pharmacy aides","319095","Female","2",1325,400.965,31084.4,4276.79
2014,"Washington","04000US53","Veterinary assistants & laboratory animal caretakers","319096","Male","1",300,173.013,35201.9,10303.4
2014,"Washington","04000US53","Veterinary assistants & laboratory animal caretakers","319096","Female","2",1599,432.354,23274.5,2406.51
2014,"Washington","04000US53","Phlebotomists","319097","Male","1",311,178.281,34936.1,7592.78
2014,"Washington","04000US53","Phlebotomists","319097","Female","2",1748,490.197,34118.5,3528.11
2014,"Washington","04000US53","Firstline supervisors of correctional officers","331011","Male","1",1161,306.587,62501.9,4975.55
2014,"Washington","04000US53","Firstline supervisors of correctional officers","331011","Female","2",333,128.806,50423.0,7784.94
2014,"Washington","04000US53","Firstline supervisors of police & detectives","331012","Male","1",1715,379.395,86173.5,5678.76
2014,"Washington","04000US53","Firstline supervisors of police & detectives","331012","Female","2",176,104.62,88158.9,16828.7
2014,"Washington","04000US53","Firstline supervisors of fire fighting & prevention workers","331021","Male","1",1418,329.463,104300.0,6841.81
2014,"Washington","04000US53","Firstline supervisors of fire fighting & prevention workers","331021","Female","2",17,21.842,102040.0,20704.3
2014,"Washington","04000US53","Firstline supervisors of protective service workers, all other","331099","Male","1",1397,358.006,81625.3,28622.5
2014,"Washington","04000US53","Firstline supervisors of protective service workers, all other","331099","Female","2",404,182.594,59528.2,9695.56
2014,"Washington","04000US53","Firefighters","332011","Male","1",7973,781.094,80273.7,3354.77
2014,"Washington","04000US53","Firefighters","332011","Female","2",381,141.919,64787.1,14731.8
2014,"Washington","04000US53","Fire inspectors","332020","Male","1",490,258.661,65909.5,13788.2
2014,"Washington","04000US53","Fire inspectors","332020","Female","2",90,77.7721,31403.5,13082.0
2014,"Washington","04000US53","Bailiffs, correctional officers, & jailers","333010","Male","1",6208,734.402,52895.5,2539.96
2014,"Washington","04000US53","Bailiffs, correctional officers, & jailers","333010","Female","2",1896,364.029,48953.7,4246.94
2014,"Washington","04000US53","Detectives & criminal investigators","333021","Male","1",1425,317.518,84632.4,6446.29
2014,"Washington","04000US53","Detectives & criminal investigators","333021","Female","2",590,204.779,79852.3,13701.8
2014,"Washington","04000US53","Police officers","333050","Male","1",11294,1329.09,68330.5,4077.48
2014,"Washington","04000US53","Police officers","333050","Female","2",1697,422.304,63379.1,5192.45
2014,"Washington","04000US53","Animal control workers","339011","Male","1",122,108.846,80189.7,78010.7
2014,"Washington","04000US53","Private detectives & investigators","339021","Male","1",867,258.992,62646.7,8376.08
2014,"Washington","04000US53","Private detectives & investigators","339021","Female","2",689,228.983,61193.5,8796.43
2014,"Washington","04000US53","Security guards & gaming surveillance officers","339030","Male","1",15148,1107.19,40982.0,2442.78
2014,"Washington","04000US53","Security guards & gaming surveillance officers","339030","Female","2",3052,473.616,35254.4,4153.86
2014,"Washington","04000US53","Crossing guards","339091","Male","1",886,246.329,36136.4,5291.45
2014,"Washington","04000US53","Crossing guards","339091","Female","2",599,214.094,27599.7,6906.87
2014,"Washington","04000US53","Transportation security screeners","339093","Male","1",374,163.842,36838.9,9139.08
2014,"Washington","04000US53","Transportation security screeners","339093","Female","2",209,118.529,42104.3,3231.34
2014,"Washington","04000US53","Chefs & head cooks","351011","Male","1",6566,988.046,34281.7,2789.97
2014,"Washington","04000US53","Chefs & head cooks","351011","Female","2",1524,363.671,33581.7,5507.36
2014,"Washington","04000US53","Firstline supervisors of food preparation & serving workers","351012","Male","1",5058,791.715,34480.7,3907.26
2014,"Washington","04000US53","Firstline supervisors of food preparation & serving workers","351012","Female","2",7455,862.259,26368.1,2304.79
2014,"Washington","04000US53","Cooks","352010","Male","1",25715,1569.21,24580.5,1000.43
2014,"Washington","04000US53","Cooks","352010","Female","2",18505,1288.78,21848.8,962.056
2014,"Washington","04000US53","Food preparation workers","352021","Male","1",8348,1077.92,22490.0,3031.2
2014,"Washington","04000US53","Food preparation workers","352021","Female","2",19424,1433.25,20423.0,1473.42
2014,"Washington","04000US53","Bartenders","353011","Male","1",3826,639.355,33227.2,3656.03
2014,"Washington","04000US53","Bartenders","353011","Female","2",6281,766.744,27415.6,3486.66
2014,"Washington","04000US53","Combined food preparation & serving workers, including fast food","353021","Male","1",3563,545.688,19322.6,2468.05
2014,"Washington","04000US53","Combined food preparation & serving workers, including fast food","353021","Female","2",6911,763.69,21453.2,1933.1
2014,"Washington","04000US53","Counter attendants, cafeteria, food concession, & coffee shop","353022","Male","1",988,300.069,23876.5,18667.7
2014,"Washington","04000US53","Counter attendants, cafeteria, food concession, & coffee shop","353022","Female","2",2421,427.432,20756.0,5753.66
2014,"Washington","04000US53","Waiters & waitresses","353031","Male","1",10580,1079.86,28495.5,2361.95
2014,"Washington","04000US53","Waiters & waitresses","353031","Female","2",27106,1608.83,25370.3,1476.31
2014,"Washington","04000US53","Food servers, nonrestaurant","353041","Male","1",1224,400.39,30693.2,6136.61
2014,"Washington","04000US53","Food servers, nonrestaurant","353041","Female","2",2344,458.863,27004.8,4218.92
2014,"Washington","04000US53","Dishwashers","359021","Male","1",5888,804.497,20653.5,3095.92
2014,"Washington","04000US53","Dishwashers","359021","Female","2",1338,368.381,17795.4,3374.57
2014,"Washington","04000US53","Hosts & hostesses, restaurant, lounge, & coffee shop","359031","Male","1",865,281.464,24301.1,12974.5
2014,"Washington","04000US53","Hosts & hostesses, restaurant, lounge, & coffee shop","359031","Female","2",5247,783.567,19474.8,5245.25
2014,"Washington","04000US53","Firstline supervisors of housekeeping & janitorial workers","371011","Male","1",2532,451.435,44445.8,3471.54
2014,"Washington","04000US53","Firstline supervisors of housekeeping & janitorial workers","371011","Female","2",1442,342.948,32544.1,4385.14
2014,"Washington","04000US53","Firstline supervisors of landscaping, lawn service, & groundskeeping workers","371012","Male","1",2496,479.13,48541.3,5452.84
2014,"Washington","04000US53","Firstline supervisors of landscaping, lawn service, & groundskeeping workers","371012","Female","2",369,176.028,37078.7,9338.8
2014,"Washington","04000US53","Maids & housekeeping cleaners","372012","Male","1",3076,530.373,28976.5,2681.82
2014,"Washington","04000US53","Maids & housekeeping cleaners","372012","Female","2",16691,1294.61,22715.9,1012.33
2014,"Washington","04000US53","Pest control workers","372021","Male","1",562,209.262,27895.5,4621.18
2014,"Washington","04000US53","Pest control workers","372021","Female","2",30,45.0637,16384.6,0.0
2014,"Washington","04000US53","Grounds maintenance workers","373010","Male","1",19306,1466.61,28045.4,2244.34
2014,"Washington","04000US53","Grounds maintenance workers","373010","Female","2",2496,449.14,26858.4,3341.43
2014,"Washington","04000US53","Firstline supervisors of gaming workers","391010","Male","1",900,269.341,47408.7,9146.47
2014,"Washington","04000US53","Firstline supervisors of gaming workers","391010","Female","2",776,256.19,39200.5,6345.63
2014,"Washington","04000US53","Firstline supervisors of personal service workers","391021","Male","1",1288,385.341,47493.7,16056.6
2014,"Washington","04000US53","Firstline supervisors of personal service workers","391021","Female","2",1563,362.925,36243.7,5541.0
2014,"Washington","04000US53","Animal trainers","392011","Male","1",293,193.721,59816.2,14136.5
2014,"Washington","04000US53","Animal trainers","392011","Female","2",528,186.539,38136.4,8535.36
2014,"Washington","04000US53","Nonfarm animal caretakers","392021","Male","1",706,235.493,32739.6,13850.0
2014,"Washington","04000US53","Nonfarm animal caretakers","392021","Female","2",4063,659.998,25233.0,3009.4
2014,"Washington","04000US53","Gaming services workers","393010","Male","1",2676,518.073,36529.1,3424.18
2014,"Washington","04000US53","Gaming services workers","393010","Female","2",2292,391.151,30535.3,3201.83
2014,"Washington","04000US53","Motion picture projectionists","393021","Male","1",81,74.4169,15252.8,1025.29
2014,"Washington","04000US53","Motion picture projectionists","393021","Female","2",16,26.8014,None,None
2014,"Washington","04000US53","Ushers, lobby attendants, & ticket takers","393031","Male","1",483,209.52,14352.0,3279.13
2014,"Washington","04000US53","Ushers, lobby attendants, & ticket takers","393031","Female","2",392,172.847,16870.4,1474.47
2014,"Washington","04000US53","Miscellaneous entertainment attendants & related workers","393090","Male","1",2006,416.704,23492.5,7272.35
2014,"Washington","04000US53","Miscellaneous entertainment attendants & related workers","393090","Female","2",1912,377.892,25551.5,3508.97
2014,"Washington","04000US53","Morticians, undertakers, & funeral directors","394031","Male","1",265,95.898,56255.9,15067.2
2014,"Washington","04000US53","Morticians, undertakers, & funeral directors","394031","Female","2",115,82.4677,45047.0,2336.53
2014,"Washington","04000US53","Barbers","395011","Male","1",608,296.448,34375.9,9531.39
2014,"Washington","04000US53","Barbers","395011","Female","2",489,172.225,27747.8,6321.43
2014,"Washington","04000US53","Hairdressers, hairstylists, & cosmetologists","395012","Male","1",795,327.959,35136.5,8239.08
2014,"Washington","04000US53","Hairdressers, hairstylists, & cosmetologists","395012","Female","2",10796,1036.47,34791.1,6118.96
2014,"Washington","04000US53","Miscellaneous personal appearance workers","395090","Male","1",316,153.829,20671.0,5364.27
2014,"Washington","04000US53","Miscellaneous personal appearance workers","395090","Female","2",4774,651.178,24026.3,2819.59
2014,"Washington","04000US53","Baggage porters, bellhops, & concierges","396010","Male","1",790,237.646,27611.3,6378.91
2014,"Washington","04000US53","Baggage porters, bellhops, & concierges","396010","Female","2",364,180.341,20031.4,10362.1
2014,"Washington","04000US53","Tour & travel guides","397010","Male","1",712,262.823,31736.2,7454.53
2014,"Washington","04000US53","Tour & travel guides","397010","Female","2",417,195.326,47903.1,25303.6
2014,"Washington","04000US53","Childcare workers","399011","Male","1",1403,328.675,24634.0,5661.05
2014,"Washington","04000US53","Childcare workers","399011","Female","2",21750,1388.44,20841.9,1343.09
2014,"Washington","04000US53","Personal care aides","399021","Male","1",6780,877.09,27522.8,3395.05
2014,"Washington","04000US53","Personal care aides","399021","Female","2",30350,1734.85,24526.4,1702.72
2014,"Washington","04000US53","Recreation & fitness workers","399030","Male","1",2610,407.993,31591.7,5383.53
2014,"Washington","04000US53","Recreation & fitness workers","399030","Female","2",5555,616.702,31536.3,3278.69
2014,"Washington","04000US53","Residential advisors","399041","Male","1",350,135.611,28080.1,7746.95
2014,"Washington","04000US53","Residential advisors","399041","Female","2",589,184.56,25220.6,5080.31
2014,"Washington","04000US53","Personal care & service workers, all other ","399099","Male","1",989,301.903,22586.7,5790.64
2014,"Washington","04000US53","Personal care & service workers, all other ","399099","Female","2",812,296.441,16356.5,8617.64
2014,"Washington","04000US53","Firstline supervisors of retail sales workers","411011","Male","1",35516,1589.71,65820.5,3281.75
2014,"Washington","04000US53","Firstline supervisors of retail sales workers","411011","Female","2",27304,1354.14,44268.2,1723.93
2014,"Washington","04000US53","Firstline supervisors of nonretail sales workers","411012","Male","1",16343,1239.05,85873.5,5619.72
2014,"Washington","04000US53","Firstline supervisors of nonretail sales workers","411012","Female","2",6416,800.238,67382.8,6598.74
2014,"Washington","04000US53","Cashiers","412010","Male","1",17356,1355.37,34418.6,3757.54
2014,"Washington","04000US53","Cashiers","412010","Female","2",43153,2000.35,25167.9,1757.1
2014,"Washington","04000US53","Counter & rental clerks","412021","Male","1",1016,254.885,30792.8,3796.35
2014,"Washington","04000US53","Counter & rental clerks","412021","Female","2",655,278.405,23304.9,6753.81
2014,"Washington","04000US53","Parts salespersons","412022","Male","1",2119,387.08,44220.3,8421.37
2014,"Washington","04000US53","Parts salespersons","412022","Female","2",492,181.783,26566.9,7442.47
